Load_Success,Board_Config,Players,Run_Time,Bot_Clue,Spaces_Ruled_Out,Possible_Spaces,Guess_Attempted,Guess_Success,Correct_Space,Space_1,Freq_1,Space_2,Freq_2,Space_3,Freq_3,Space_4,Freq_4,Space_5,Freq_5,Space_6,Freq_6,Space_7,Freq_7,Space_8,Freq_8,Space_9,Freq_9,Space_10,Freq_10,Space_11,Freq_11,Space_12,Freq_12,Space_13,Freq_13,Space_14,Freq_14,Space_15,Freq_15
true,"6,4f,5,3f,1,2f|0,7;1,2;7,1;2,7;3,5;2,4;7,6;6,10",3,16.26,The habitat is not within one space of swamp,58,3,true,false,26,65,1,26,1,106,1
true,"1,5f,3,6f,4,2|2,3;4,3;4,4;3,0;4,7;2,2;0,5;8,10",3,17.21,The habitat is within three spaces of a white structure,66,9,false,,92,15,5,92,4,32,3,104,3,30,3,21,2,3,1,31,1,93,1
true,"1,5f,2f,3f,4,6f|8,3;5,3;2,0;7,2;2,2;8,11;5,7;1,8",3,16.3,The habitat is not within one space of an animal's territory,48,1,true,true,82,82,1
true,"3f,1f,6,5f,4,2f|5,8;3,10;5,5;7,8;3,6;0,6;7,5;2,0",3,16.68,The habitat is within two spaces of bear territory,60,6,false,,10,22,4,16,2,10,2,17,1,20,1,32,1
true,"4,1f,6,3f,2,5|2,7;1,9;5,11;1,0;5,2;6,6;4,0;6,7",3,16.97,The habitat is within three spaces of a blue structure,65,7,false,,16,36,4,16,2,31,2,24,1,44,1,28,1,15,1
true,"6,3,2,4f,5f,1|6,1;3,8;4,8;5,11;6,11;8,8;0,11;3,6",3,14.87,The habitat is on forest or desert,65,2,true,true,95,95,6,30,1
true,"6f,3f,1,4f,2,5|5,6;1,2;7,2;3,7;4,9;3,6;1,11;2,1",3,14.78,The habitat is on forest or desert,65,1,true,true,29,29,1
true,"1f,5f,6f,3f,2f,4|0,4;0,6;3,4;3,1;2,11;2,3;6,9;3,7",3,16.11,The habitat is not within one space of water,61,9,false,,5,5,6,13,3,80,1,81,1,2,1,22,1,55,1,60,1,61,1
true,"2,1,3f,6f,5f,4f|6,4;7,10;7,1;2,0;8,2;8,7;2,2;0,8",3,16.35,The habitat is within one space of either animal territory,61,9,false,,103,92,2,63,2,64,1,68,1,101,1,102,1,103,1,88,1,45,1
true,"3,5f,2,6f,1f,4f|8,9;2,8;7,0;8,1;1,10;1,6;1,9;5,11",3,16.85,The habitat is within two spaces of a shack,66,6,false,,85,60,3,85,2,92,2,58,1,74,1,93,1
true,"2,1f,3,6f,4,5|5,5;6,6;4,3;7,0;2,11;4,7;3,7;0,5",3,16.69,The habitat is not within three spaces of a white structure,48,2,true,false,61,91,1,61,1
true,"5f,6,3,4,2f,1f|7,5;6,11;2,5;4,2;5,8;0,9;6,8;7,0",3,16.71,The habitat is within two spaces of a cougar territory,63,5,false,,94,94,4,48,3,22,1,46,1,62,1
true,"3f,1f,5,6f,2,4f|7,8;7,11;0,7;5,1;3,8;5,9;2,4;0,11",3,16.26,The habitat is not within one space of an animal's territory,55,6,false,,20,81,2,20,1,69,1,41,1,61,1,93,1
true,"5,3f,4,6,2,1|6,2;2,10;2,3;0,3;7,0;3,3;6,0;4,11",3,16.17,The habitat is within one space of forest,50,1,true,true,40,40,2
true,"1,6,3,2,5,4|7,10;8,4;0,11;6,6;5,9;1,2;1,5;5,3",3,14.76,The habitat is on forest or swamp,65,3,true,false,76,51,2,44,1,76,1
true,"5,1f,6,4f,3f,2|6,7;2,3;8,8;5,9;2,10;0,1;1,8;0,2",3,16.56,The habitat is within two spaces of bear territory,60,6,false,,8,8,4,44,4,32,3,5,3,13,2,54,1
true,"1,3,2f,5,6f,4|6,9;4,6;6,2;3,7;2,9;5,6;0,1;4,10",3,17.0,The habitat is within three spaces of a blue structure,64,9,false,,40,91,4,40,3,18,2,8,2,81,1,59,1,69,1,42,1,78,1
true,"6,4f,5,1f,3f,2f|4,10;7,8;8,9;1,4;4,8;1,2;5,3;6,5",3,17.15,The habitat is within three spaces of a white structure,60,7,false,,28,28,4,81,2,73,2,85,1,38,1,91,1,61,1
true,"6f,2,3,4,1f,5|6,7;4,9;4,8;7,8;8,5;3,2;6,0;8,7",3,16.34,The habitat is not within one space of water,60,9,false,,80,80,13,67,9,52,2,99,1,18,1,48,1,20,1,42,1,29,1
true,"3,6,4f,5f,1,2|6,3;4,0;8,6;1,9;5,11;8,11;6,0;2,5",3,17.05,The habitat is not within three spaces of a white structure,55,7,false,,77,9,2,34,1,3,1,69,1,104,1,93,1,77,1
true,"2,3f,5,4f,1f,6|6,3;2,10;3,3;1,2;5,0;4,7;4,10;8,1",3,17.13,The habitat is within three spaces of a green structure,65,8,false,,18,67,3,41,2,49,1,18,1,4,1,40,1,76,1,62,1
true,"1,4f,2,3,6,5f|4,11;7,3;1,10;6,6;1,3;6,10;6,9;3,6",3,17.37,The habitat is within three spaces of a blue structure,60,7,false,,53,52,8,85,5,58,4,88,1,53,1,94,1,79,1
true,"1f,3f,2f,6,5f,4f|1,1;0,6;7,0;3,1;6,10;4,4;2,2;2,10",3,16.61,The habitat is within two spaces of a cougar territory,61,11,false,,54,69,3,101,2,32,1,98,1,52,1,54,1,28,1,79,1,76,1,93,1,63,1
true,"6,5f,2,4,3f,1|5,4;3,9;1,5;0,3;5,7;7,11;2,6;3,4",3,16.33,The habitat is not within two spaces of a shack,49,2,true,true,34,34,1,46,1
true,"1f,2,5,6,3f,4f|6,10;5,11;0,9;3,0;6,5;0,3;1,7;3,10",3,16.95,The habitat is within three spaces of a white structure,65,5,false,,42,83,2,36,2,33,1,42,1,29,1
true,"6,3,4,5f,1,2|6,1;2,5;7,4;8,6;5,2;0,2;4,3;1,11",3,16.21,The habitat is not within one space of forest,60,2,true,false,37,65,1,37,1
true,"4f,3,6f,1,2,5|7,2;5,1;7,10;8,4;6,8;4,9;2,1;0,9",3,16.61,The habitat is within two spaces of a cougar territory,54,7,false,,44,64,1,18,1,53,1,54,1,44,1,85,1,21,1
true,"5f,3f,6,1f,4f,2f|4,1;2,8;4,6;8,2;0,7;6,10;7,5;1,9",3,16.33,The habitat is not within one space of forest,56,3,true,false,54,69,1,54,1,39,1
true,"5f,2f,3,1f,6f,4|0,0;7,9;3,3;3,5;8,8;6,1;5,2;6,2",3,14.81,The habitat is on desert or swamp,66,5,false,,72,16,2,37,2,72,1,66,1,18,1
true,"2,5f,4f,1f,6f,3f|7,0;3,6;6,4;7,7;2,5;7,3;3,8;2,3",3,16.7,The habitat is within two spaces of a standing stone,58,8,false,,35,98,4,59,4,63,3,69,3,35,1,19,1,21,1,86,1
true,"2,3,5f,6f,4,1|2,7;0,9;8,3;4,9;4,6;5,9;6,7;7,6",3,14.88,The habitat is on water or swamp,65,3,true,false,32,87,2,32,1,11,1
true,"6f,3,2,5,1f,4f|7,9;0,1;3,8;6,2;2,1;4,5;5,9;1,3",3,16.12,The habitat is within one space of forest,50,5,false,,1,32,2,1,1,82,1,28,1,31,1
true,"1,3,2,6f,4f,5f|1,10;7,5;0,7;5,1;1,1;8,3;2,9;8,10",3,16.63,The habitat is within two spaces of a shack,54,3,true,false,39,33,1,93,1,39,1
true,"2,3,6f,5f,1f,4f|4,4;1,7;8,8;4,6;8,10;8,7;3,10;8,2",3,14.77,The habitat is on desert or mountain,65,4,true,false,61,57,1,20,1,61,1,78,1
true,"1,4f,2,5,6f,3f|1,9;5,11;2,2;4,9;0,9;4,3;7,0;5,6",3,16.5,The habitat is within two spaces of a shack,62,6,false,,77,77,3,81,2,91,1,70,1,56,1,43,1
true,"5,4f,1,3f,6,2f|3,10;4,4;5,6;5,9;8,0;7,4;1,3;2,5",3,16.23,The habitat is not within one space of desert,60,6,false,,5,33,5,69,3,1,2,5,2,61,1,63,1
true,"6,4f,1,2,5,3f|6,2;5,7;3,4;5,3;4,4;6,0;1,5;6,4",3,14.8,The habitat is on water or mountain,64,6,false,,32,32,4,103,3,87,2,29,2,33,1,49,1
true,"1f,4,3f,5f,6f,2f|6,8;4,1;8,5;0,10;7,8;4,10;5,7;7,10",3,15.12,The habitat is not on water or forest,44,1,true,true,77,77,1
true,"3,6f,2f,1f,4,5f|3,1;2,10;5,10;3,8;3,0;2,0;1,9;2,6",3,16.62,The habitat is within two spaces of a shack,62,10,false,,22,69,2,22,2,49,1,29,1,51,1,25,1,58,1,28,1,42,1,61,1
true,"4,1f,6f,5,3,2f|5,0;2,5;1,3;4,9;5,11;6,8;5,1;8,5",3,14.8,The habitat is on water or mountain,64,3,true,false,52,65,1,3,1,52,1
true,"5f,2,4f,3f,1f,6|2,0;7,6;4,9;5,0;3,7;8,2;2,4;7,8",3,16.56,The habitat is within two spaces of bear territory,50,2,true,false,22,37,2,22,1
true,"6f,3f,4f,1,5,2f|7,1;3,6;1,5;1,2;1,8;2,5;4,2;8,4",3,16.83,The habitat is within three spaces of a green structure,65,7,false,,39,39,5,9,3,5,2,47,2,15,2,27,1,35,1
true,"4f,2,3f,5,6f,1f|2,3;7,10;7,4;8,3;3,1;0,0;8,2;1,8",3,16.57,The habitat is within two spaces of a shack,55,5,false,,25,25,1,61,1,21,1,86,1,15,1
true,"3f,2,5f,6,1,4|8,6;7,4;8,4;1,3;3,6;6,9;8,5;2,10",3,16.76,The habitat is not within two spaces of a shack,60,2,true,true,58,58,2,8,1
true,"4f,6,2,1,3f,5|4,8;3,7;2,6;8,4;3,6;8,6;8,9;1,4",3,14.87,The habitat is on water or desert,65,1,true,true,64,64,1
true,"5f,2f,3f,1,4,6f|1,1;1,2;8,8;4,7;4,2;8,1;0,9;5,3",3,16.03,The habitat is within one space of water,51,2,true,true,68,68,1,93,1
true,"6,4,5f,1f,3,2|8,3;3,11;2,11;7,6;1,4;4,1;0,6;7,2",3,16.7,The habitat is within two spaces of bear territory,64,10,false,,88,76,6,64,3,32,2,5,2,23,2,88,2,27,2,63,1,31,1,15,1
true,"3,4f,5f,6,1f,2|4,0;4,8;7,2;0,8;7,11;5,0;5,1;1,1",3,16.79,The habitat is not within two spaces of a cougar territory,51,6,false,,5,40,6,5,2,33,1,97,1,43,1,12,1
true,"1f,3,6f,2,4,5f|6,2;5,7;8,11;1,10;8,0;2,4;0,8;5,2",3,14.89,The habitat is on desert or swamp,66,3,true,false,88,20,7,88,2,83,1
true,"5,1,4f,3f,6f,2|7,2;5,3;4,2;1,1;0,5;1,8;1,5;3,10",3,16.73,The habitat is within three spaces of a white structure,55,5,false,,3,3,2,72,1,55,1,45,1,15,1
true,"5f,1f,2f,4,6,3|4,8;4,3;6,2;2,4;2,7;7,1;0,6;3,3",3,16.74,The habitat is not within three spaces of a white structure,49,4,true,true,44,44,3,89,1,74,1,3,1
true,"5,6,3f,1f,4f,2|7,0;1,10;8,2;1,9;4,5;0,6;3,1;0,11",3,17.21,The habitat is within three spaces of a green structure,58,12,false,,28,57,9,75,4,45,4,98,3,78,3,100,1,73,1,81,1,18,1,53,1,28,1,31,1
true,"1f,4f,2f,3f,5f,6f|8,3;6,4;3,7;4,11;0,1;8,11;2,8;4,7",3,16.16,The habitat is not within one space of swamp,54,4,true,false,41,33,1,9,1,100,1,41,1
true,"6,5f,1,2f,4,3f|5,11;8,8;3,10;7,1;0,5;7,2;5,10;7,6",3,14.99,The habitat is on forest or swamp,65,2,true,true,70,70,1,15,1
true,"3f,2,5,4,1,6f|6,9;7,8;6,3;4,9;6,11;8,9;3,3;0,9",3,17.17,The habitat is not within three spaces of a green structure,54,5,false,,80,104,5,92,4,80,3,46,3,47,2
true,"5f,6,3,4,2f,1f|4,6;2,10;0,5;1,1;6,6;4,0;6,3;0,11",3,16.14,The habitat is not within one space of water,59,5,false,,67,41,2,67,2,71,1,42,1,87,1
true,"2,4f,6,1,5,3|8,6;6,3;4,9;2,6;6,1;4,7;6,5;3,8",3,16.14,The habitat is within one space of water,53,3,true,true,68,68,2,88,1,40,1
true,"1f,6f,2f,3,5f,4|1,4;3,7;0,11;8,7;5,5;4,4;7,10;3,10",3,16.66,The habitat is not within two spaces of a standing stone,55,8,false,,27,21,7,38,3,27,3,60,3,76,2,16,1,80,1,74,1
true,"6,5f,3,1,4,2f|3,11;2,1;3,7;2,4;7,8;7,3;7,1;6,8",3,17.04,The habitat is within three spaces of a green structure,52,8,false,,65,65,1,83,1,102,1,8,1,41,1,59,1,45,1,46,1
true,"3,4,2,1f,6,5|4,9;2,1;8,10;8,3;4,2;0,4;1,8;5,8",3,14.77,The habitat is on desert or mountain,65,3,true,false,41,8,1,41,1,92,1
true,"1f,6f,4,3,5f,2f|5,11;5,7;3,2;6,8;0,4;4,8;0,11;4,1",3,14.79,The habitat is on mountain or swamp,65,2,true,true,51,51,2,22,1
true,"4f,5f,6,1f,3f,2|8,5;6,6;2,1;1,5;5,8;5,11;5,2;1,2",3,14.83,The habitat is on desert or mountain,65,3,true,true,104,104,2,10,1,53,1
true,"5,1f,4,6,3f,2|3,3;3,5;5,10;1,10;7,2;7,11;1,0;5,4",3,17.0,The habitat is within three spaces of a white structure,58,3,true,false,80,88,1,80,1,37,1
true,"2,6,5f,4,1,3f|6,3;7,6;1,3;5,0;8,9;2,5;3,6;8,2",3,17.26,The habitat is not within three spaces of a green structure,49,4,true,true,71,71,2,49,1,50,1,68,1
true,"3f,2,5f,4,1,6f|2,0;7,8;0,1;2,5;8,4;5,5;3,10;1,2",3,14.71,The habitat is on desert or swamp,66,5,false,,37,77,2,88,1,61,1,100,1,37,1
true,"2,1,4,5,6,3f|0,11;4,2;7,2;0,5;6,2;8,7;0,10;5,1",3,16.24,The habitat is within one space of either animal territory,56,4,true,false,103,4,2,22,2,14,1,103,1
true,"3,5,4,2,1f,6f|3,0;2,2;0,1;4,11;7,5;2,8;7,11;6,10",3,16.24,The habitat is not within one space of desert,51,4,true,false,9,84,2,105,2,20,1,9,1
true,"5,3,2,4,1f,6f|0,3;8,4;8,8;2,6;1,6;0,9;1,1;2,7",3,16.11,The habitat is not within one space of desert,57,6,false,,1,5,3,41,3,1,1,42,1,28,1,10,1
true,"5f,2f,6,3,4,1|7,7;4,5;6,11;4,2;3,7;6,4;0,1;5,2",3,17.02,The habitat is within three spaces of a blue structure,56,3,true,true,14,14,4,61,2,18,1
true,"6f,2f,4f,1f,3,5|7,1;5,9;1,3;0,8;2,11;7,9;3,11;8,6",3,16.38,The habitat is not within one space of water,56,6,false,,100,57,5,80,1,18,1,100,1,25,1,12,1
true,"3,5,1,4f,2,6f|6,10;1,4;1,7;0,9;4,1;5,10;3,11;8,6",3,16.32,The habitat is within one space of swamp,55,6,false,,43,30,2,107,1,3,1,40,1,57,1,43,1
true,"5f,4f,2f,1,3f,6f|1,3;6,3;4,6;3,4;8,8;3,2;1,5;1,8",3,16.78,The habitat is not within three spaces of a white structure,43,2,true,true,106,106,2,65,1
true,"1,4f,6,5f,3,2|7,6;8,10;2,0;6,6;2,10;1,9;0,9;0,7",3,14.7,The habitat is on desert or swamp,66,5,false,,88,44,2,88,1,11,1,29,1,13,1
true,"4f,2f,3f,5f,1,6f|4,0;3,5;8,10;1,6;1,7;7,10;4,1;6,5",3,16.67,The habitat is within two spaces of a cougar territory,62,10,false,,80,80,13,56,4,37,3,51,1,68,1,25,1,41,1,92,1,13,1,15,1
true,"4f,2,3f,6f,1f,5|7,1;6,6;2,2;1,6;4,4;4,1;1,11;7,3",3,14.75,The habitat is on mountain or swamp,65,2,true,true,32,32,2,81,1
true,"4,6f,1,2f,3f,5|1,3;4,8;5,1;0,1;7,8;3,6;4,9;7,1",3,16.1,The habitat not is within one space of mountain,63,7,false,,51,24,14,80,1,51,1,101,1,38,1,106,1,28,1
true,"2,3,1,5f,4,6|3,11;7,1;8,0;2,4;7,9;3,8;6,0;5,2",3,16.37,The habitat is within one space of swamp,54,2,true,true,105,105,1,2,1
true,"5,1f,2f,6,3,4|2,4;0,1;6,6;7,9;5,2;2,9;4,10;7,1",3,17.13,The habitat is not within three spaces of a green structure,57,4,true,false,15,25,1,7,1,22,1,15,1
true,"3f,1f,6,2f,5,4|5,10;3,6;5,7;2,10;7,6;8,4;7,4;4,4",3,17.24,The habitat is not within three spaces of a white structure,52,6,false,,24,24,3,33,1,106,1,107,1,12,1,45,1
true,"2,5,1,3,4f,6f|2,8;4,0;2,6;2,4;1,0;0,6;8,1;6,5",3,16.93,The habitat is not within one space of desert,62,6,false,,104,3,1,37,1,55,1,104,1,11,1,69,1
true,"1,6,3f,4,2,5|1,4;4,8;3,11;7,9;4,2;5,8;6,5;1,3",3,17.1,The habitat is within three spaces of a blue structure,59,3,true,false,103,103,2,81,1,22,1
true,"1f,4f,2f,5,6f,3f|8,4;3,8;0,5;1,7;7,2;7,3;2,1;8,8",3,17.18,The habitat is not within three spaces of a white structure,51,2,true,true,89,89,3,66,2
true,"4f,5f,3,2f,6f,1f|8,3;6,9;1,5;3,2;5,1;1,2;4,4;5,5",3,16.01,The habitat is within one space of mountain,50,3,true,true,64,64,1,17,1,101,1
true,"3,1,5f,2,4,6f|5,11;4,1;4,3;4,6;1,5;1,3;4,9;0,0",3,16.64,The habitat is within two spaces of a cougar territory,60,5,false,,36,49,8,72,1,36,1,70,1,96,1
true,"3,2,6f,1,4f,5|1,3;6,2;1,0;7,9;2,5;1,8;5,9;3,8",3,17.04,The habitat is not within three spaces of a black structure,51,8,false,,49,67,4,49,4,48,1,97,1,66,1,85,1,102,1,56,1
true,"4,5f,6f,3f,1,2|8,6;0,5;2,4;4,0;0,9;5,4;5,8;6,9",3,16.9,The habitat is within three spaces of a green structure,59,10,false,,47,54,3,33,1,52,1,22,1,42,1,38,1,44,1,45,1,14,1,47,1
true,"2,3,4,5f,6,1|1,0;2,1;7,2;4,3;2,11;8,7;3,6;0,10",3,16.96,The habitat is within three spaces of a white structure,62,10,false,,9,28,4,16,3,40,3,79,3,9,2,68,1,52,1,21,1,6,1,58,1
true,"5f,3f,2f,1,6f,4|5,11;7,6;3,11;6,1;4,2;6,10;7,2;7,11",3,17.14,The habitat is within two spaces of a standing stone,54,4,true,false,46,107,2,82,1,58,1,46,1
true,"5f,2f,1f,6,3,4|2,0;0,3;3,9;1,10;2,8;1,7;5,8;3,1",3,16.74,The habitat is not within three spaces of a blue structure,44,4,true,false,38,43,2,38,2,96,1,57,1
true,"1f,2,5,6f,4f,3|8,8;4,8;4,6;1,11;3,5;8,10;4,2;8,11",3,16.97,The habitat is not within two spaces of a standing stone,55,4,true,false,29,72,7,29,1,102,1,77,1
true,"5,3,2,6,1f,4f|6,9;7,0;4,7;8,1;7,7;1,11;7,9;5,2",3,16.29,The habitat is within one space of swamp,61,7,false,,46,20,2,46,2,35,1,85,1,39,1,71,1,47,1
true,"1f,6f,4,5,3f,2f|6,11;6,3;1,7;2,5;4,11;6,1;7,10;0,9",3,16.56,The habitat is within two spaces of a shack,59,9,false,,32,48,4,32,3,46,2,21,1,6,1,28,1,58,1,107,1,108,1
true,"3f,2f,1f,6f,5,4|5,8;0,6;8,0;3,4;0,9;0,1;2,11;1,1",3,16.18,The habitat is not within one space of desert,59,6,false,,42,42,3,97,2,32,1,21,1,12,1,101,1
true,"4f,5f,2f,1,3f,6f|0,6;4,9;5,5;7,0;6,4;1,6;3,5;5,3",3,16.53,The habitat is within two spaces of bear territory,58,10,false,,57,57,3,52,3,20,2,22,2,44,2,50,1,21,1,24,1,34,1,62,1
true,"2f,4,6,5f,1f,3|7,2;1,3;5,4;0,3;0,6;7,0;7,8;8,2",3,16.52,The habitat is within two spaces of a cougar territory,54,9,false,,6,6,7,101,6,51,3,102,2,65,1,52,1,81,1,56,1,92,1
true,"2,6f,5f,1f,4f,3f|0,11;1,2;8,10;2,9;7,4;7,0;0,8;0,5",3,16.79,The habitat is not within three spaces of a blue structure,56,4,true,false,42,42,12,7,12,73,3,100,1
true,"3,2,1,5,4f,6f|1,11;4,11;2,2;5,4;2,10;6,2;6,1;4,8",3,16.46,The habitat is within two spaces of a cougar territory,61,6,false,,45,33,7,45,7,69,2,18,1,19,1,20,1
true,"3,4f,5f,1f,2f,6f|6,4;5,5;7,5;6,6;8,3;3,11;1,8;2,2",3,16.78,The habitat is within two spaces of a shack,56,5,false,,88,88,3,17,1,98,1,100,1,63,1
true,"5f,3,1,6,2f,4|1,8;1,6;1,3;5,4;0,5;2,8;7,10;0,2",3,16.68,The habitat is within two spaces of a cougar territory,65,12,false,,26,37,7,75,4,85,3,26,3,40,1,106,1,51,1,52,1,56,1,60,1,93,1,94,1
true,"5,2,4f,3f,6,1|3,4;0,3;7,9;5,6;2,0;2,6;5,7;8,5",3,16.22,The habitat is not within one space of desert,59,4,true,false,46,58,2,99,2,46,2,49,1
true,"6,3,2f,1f,5,4|0,5;4,4;5,9;2,5;8,6;5,4;1,0;7,8",3,16.53,The habitat is within two spaces of a standing stone,55,5,false,,3,3,3,41,1,51,1,37,1,39,1
true,"5f,3,4f,2f,1,6f|7,9;6,9;1,2;6,5;3,8;7,4;6,11;2,6",3,17.32,The habitat is not within three spaces of a blue structure,51,6,false,,7,7,4,86,3,74,3,98,2,62,2,47,1
true,"3,2,4,5,1,6|6,11;4,2;1,6;1,8;1,0;0,5;7,1;2,1",3,14.81,The habitat is on water or forest,64,5,false,,33,104,1,33,1,3,1,22,1,17,1
true,"6,4,1f,2f,3,5|0,5;3,11;8,6;0,8;4,1;7,0;2,5;0,10",3,16.82,The habitat is within two spaces of bear territory,64,12,false,,65,72,7,65,4,52,3,89,3,15,3,77,2,51,2,64,1,97,1,76,1,13,1,84,1
true,"6,1f,4,2,5,3f|7,0;6,6;5,1;8,3;4,4;0,7;0,4;6,9",3,17.2,The habitat is within three spaces of a white structure,58,7,false,,68,29,4,2,3,68,1,30,1,41,1,94,1,31,1
true,"1f,2,3f,6,5,4|6,11;1,11;1,4;4,4;3,9;3,0;5,6;6,3",3,16.46,The habitat is within two spaces of bear territory,63,8,false,,9,9,4,29,2,48,1,82,1,84,1,57,1,43,1,15,1
true,"6,3,2,1f,5,4f|2,4;3,5;3,9;8,5;1,0;8,8;7,5;3,10",3,17.08,The habitat is within three spaces of a blue structure,55,7,false,,55,57,4,55,2,69,1,54,1,103,1,44,1,63,1
true,"6f,5,4,1,2,3f|3,4;2,2;3,6;7,0;4,7;7,6;4,11;1,6",3,16.82,The habitat is not within three spaces of a white structure,47,2,true,false,23,56,1,23,1
true,"6,4f,1,2f,5,3f|5,4;6,0;0,8;8,6;3,3;7,6;3,8;0,6",3,16.06,The habitat is not within one space of forest,63,8,false,,87,55,3,87,3,80,1,100,1,57,1,75,1,108,1,63,1
true,"2,5,6f,3,4,1|4,3;7,4;3,5;3,1;4,8;1,7;4,1;2,4",3,16.3,The habitat is not within one space of water,55,4,true,false,84,90,2,27,1,84,1,6,1
true,"4,1,5f,3f,2f,6|4,3;3,2;6,4;6,11;1,3;2,6;8,2;8,9",3,16.34,The habitat is not within two spaces of a cougar territory,57,2,true,true,108,108,2,45,2
true,"2,4f,6f,5f,1,3f|3,2;7,1;3,4;3,1;5,6;6,2;2,11;6,0",3,16.12,The habitat is within one space of either animal territory,62,9,false,,50,108,1,18,1,37,1,89,1,9,1,58,1,21,1,50,1,61,1
true,"5f,6f,2,4,3f,1f|6,3;8,11;1,7;5,4;0,3;2,7;6,8;0,5",3,16.25,The habitat not is within one space of mountain,62,5,false,,108,108,6,3,3,49,2,105,1,29,1
true,"5,3,6f,1,4f,2|7,8;5,11;6,8;7,6;5,4;6,6;2,10;2,1",3,17.61,The habitat is within three spaces of a black structure,63,9,false,,44,108,4,52,4,102,4,42,4,44,4,72,3,71,2,76,1,58,1
true,"6,4f,2,5,3f,1|3,7;0,1;2,7;2,6;8,11;1,8;4,5;6,7",3,14.97,The habitat is on water or mountain,64,2,true,false,13,28,1,13,1
true,"6f,1f,5f,2,3f,4|2,6;6,10;6,6;0,2;4,9;7,5;2,7;1,2",3,16.05,The habitat is within one space of water,48,1,true,true,31,31,1
true,"2,3,1,6,5f,4f|5,0;6,8;8,6;5,6;3,10;7,6;1,11;0,0",3,16.18,The habitat is within one space of either animal territory,59,11,false,,68,45,9,80,3,57,2,4,2,68,1,20,1,101,1,6,1,73,1,30,1,37,1
true,"2f,4,1,6f,3f,5|4,1;3,1;3,0;3,7;4,4;8,8;7,10;1,4",3,16.98,The habitat is not within three spaces of a green structure,47,3,true,false,102,57,1,74,1,102,1
true,"3f,2f,6,5,1f,4|0,2;1,9;5,0;7,9;4,4;3,2;3,3;2,0",3,16.34,The habitat is not within two spaces of a cougar territory,58,9,false,,9,61,5,9,2,49,1,97,1,101,1,86,1,25,1,26,1,44,1
true,"4,2f,3f,1f,6f,5f|3,1;7,5;0,2;5,3;6,1;3,9;4,10;5,7",3,16.63,The habitat is within two spaces of a shack,57,2,true,true,25,25,1,93,1
true,"4f,3,5,2f,1,6|2,7;6,2;4,8;8,4;8,2;0,7;6,1;0,4",3,16.34,The habitat is within one space of either animal territory,57,5,false,,58,88,1,58,1,100,1,22,1,23,1
true,"3,6f,4f,2,5f,1|4,0;7,8;8,6;5,6;7,1;4,10;6,7;7,0",3,14.93,The habitat is on forest or swamp,65,6,false,,91,91,5,70,2,95,2,37,1,31,1,60,1
true,"1,4,6,3f,2,5|0,11;0,1;4,11;6,9;0,5;1,2;0,9;7,5",3,17.13,The habitat is within three spaces of a white structure,60,11,false,,103,46,2,32,1,8,1,20,1,102,1,103,1,104,1,105,1,75,1,93,1,47,1
true,"1f,3f,4f,2,5f,6f|7,5;3,10;3,6;5,9;7,7;3,0;8,3;1,1",3,16.28,The habitat is not within one space of desert,55,6,false,,45,67,3,9,2,84,1,72,1,92,1,45,1
true,"2,1,6,3,5,4|4,11;6,6;7,3;8,3;2,1;7,1;2,10;5,6",3,16.79,The habitat is not within two spaces of a standing stone,51,2,true,false,61,51,1,61,1
true,"2,1,5,4f,3f,6f|7,1;1,2;5,0;8,10;4,4;5,5;3,0;2,8",3,17.37,The habitat is not within three spaces of a black structure,48,2,true,true,49,49,2,60,1
true,"1f,4f,2f,6,5f,3|5,7;2,7;7,5;1,6;4,6;5,0;8,9;7,9",3,16.32,The habitat is not within one space of forest,54,6,false,,60,58,3,67,2,103,1,59,1,60,1,106,1
true,"5,4,1,6,3f,2f|5,6;2,1;5,5;6,11;2,8;7,3;8,3;6,2",3,17.11,The habitat is not within two spaces of bear territory,46,1,true,true,48,48,1
true,"6,1,4f,2f,3f,5f|3,1;0,9;6,9;1,5;8,5;4,6;1,2;3,2",3,16.22,The habitat is not within one space of desert,57,3,true,true,104,104,1,25,1,46,1
true,"2f,3,5,4,1,6|7,9;6,11;2,2;3,7;7,1;0,6;2,3;1,11",3,17.11,The habitat is not within three spaces of a green structure,48,4,true,true,60,60,1,36,1,93,1,7,1
true,"6,1f,3,2,4,5f|5,10;3,1;0,11;8,5;7,9;3,9;5,7;6,0",3,16.67,The habitat is within two spaces of a cougar territory,62,5,false,,100,82,7,100,2,9,1,11,1,61,1
true,"2f,4f,6f,5f,3,1|6,7;7,6;2,0;6,1;4,11;4,4;6,0;7,3",3,17.32,The habitat is within two spaces of a shack,57,8,false,,82,36,2,61,2,97,1,82,1,56,1,58,1,60,1,90,1
true,"4f,2,1,6,5,3|4,9;3,8;2,8;3,0;8,1;4,7;1,11;2,5",3,17.44,The habitat is within three spaces of a green structure,59,5,false,,89,62,10,89,4,101,4,58,1,30,1
true,"1,5f,4f,2f,3f,6f|3,6;3,1;8,5;7,6;7,1;8,9;4,10;0,7",3,17.29,The habitat is within three spaces of a blue structure,51,4,true,true,29,29,6,74,1,70,1,103,1
true,"6f,3,2f,4,1f,5|0,4;3,2;2,6;2,3;5,5;1,7;5,2;4,2",3,16.59,The habitat is within two spaces of a standing stone,58,7,false,,29,22,3,65,1,34,1,73,1,42,1,10,1,29,1
